game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
400912145,2017-01-22,2017,Boston College Eagles,Duke Blue Devils,44,67,Duke Blue Devils,111,23,Conte Forum,False,True
400914339,2017-01-22,2017,Ohio State Buckeyes,Illinois Fighting Illini,88,64,Ohio State Buckeyes,152,24,Value City Arena,False,True
400911155,2017-01-22,2017,Oklahoma Sooners,Oklahoma State Cowgirls,68,62,Oklahoma Sooners,130,6,Lloyd Noble Center,False,True
400912146,2017-01-22,2017,NC State Wolfpack,Clemson Tigers,65,53,NC State Wolfpack,118,12,Reynolds Coliseum,False,True
400910950,2017-01-22,2017,Texas A&M Aggies,LSU Tigers,54,52,Texas A&M Aggies,106,2,Reed Arena,False,True
400921351,2017-01-23,2017,South Carolina State Lady Bulldogs,Morgan State Lady Bears,50,46,South Carolina State Lady Bulldogs,96,4,Smith-Hammond-Middleton Memorial Center,False,True
400921310,2017-01-23,2017,North Carolina Central Eagles,Howard Bison,50,73,Howard Bison,123,23,McDougald-McLendon Arena,False,True
400921301,2017-01-23,2017,Coppin State Eagles,Norfolk State Spartans,45,49,Norfolk State Spartans,94,4,Physical Education Complex,False,True
400921320,2017-01-23,2017,Florida A&M Rattlers,Maryland Eastern Shore Hawks,59,49,Florida A&M Rattlers,108,10,Al Lawson Center,False,True
400921037,2017-01-23,2017,Mississippi Valley State Devilettes,Texas Southern Tigers,75,74,Mississippi Valley State Devilettes,149,1,R.W. Harrison HPER Complex,False,True
400920997,2017-01-23,2017,Savannah State Tigers,Delaware State Hornets,64,57,Savannah State Tigers,121,7,Tiger Arena,False,True
400922068,2017-01-23,2017,Alabama A&M Bulldogs,Alcorn State Lady Braves,57,73,Alcorn State Lady Braves,130,16,T.M. Elmore Gymnasium,False,True
400921077,2017-01-23,2017,Arkansas-Pine Bluff Golden Lions,Prairie View A&M Lady Panthers,64,47,Arkansas-Pine Bluff Golden Lions,111,17,H.O. Clemmons Arena,False,True
400921059,2017-01-23,2017,Alabama State Lady Hornets,Southern Jaguars,75,70,Alabama State Lady Hornets,145,5,Dunn-Oliver Acadome,False,True
400923142,2017-01-24,2017,Fairleigh Dickinson Knights,St. Francis Brooklyn Terriers,59,66,St. Francis Brooklyn Terriers,125,7,Bogota Savings Bank Center,False,True
400920383,2017-01-24,2017,Robert Morris Colonials,Central Connecticut Blue Devils,55,46,Robert Morris Colonials,101,9,Charles L. Sewall Center,False,True
400920330,2017-01-24,2017,LIU Brooklyn Blackbirds,Wagner Seahawks,69,64,LIU Brooklyn Blackbirds,133,5,Steinberg Wellness Center,False,True
400920280,2017-01-24,2017,Sacred Heart Pioneers,Mount St. Mary's Mountaineers,49,45,Sacred Heart Pioneers,94,4,William H. Pitt Center,False,True
400920258,2017-01-24,2017,Saint Francis Red Flash,Bryant Bulldogs,79,67,Saint Francis Red Flash,146,12,DeGol Arena,False,True
400917312,2017-01-24,2017,Florida Gulf Coast Eagles,South Carolina Upstate Spartans,93,43,Florida Gulf Coast Eagles,136,50,Alico Arena,False,True
400917311,2017-01-24,2017,Jacksonville Dolphins,Lipscomb Bisons,84,60,Jacksonville Dolphins,144,24,Swisher Gymnasium,False,True
400917310,2017-01-24,2017,North Florida Ospreys,Kennesaw State Owls,61,67,Kennesaw State Owls,128,6,UNF Arena,False,True
400914359,2017-01-24,2017,Indiana Hoosiers,Penn State Lady Lions,72,66,Indiana Hoosiers,138,6,Simon Skjodt Assembly Hall,False,True
400912503,2017-01-24,2017,Stetson Hatters,NJIT Highlanders,77,43,Stetson Hatters,120,34,Edmunds Center,False,True
400910953,2017-01-24,2017,South Carolina Gamecocks,Mississippi State Bulldogs,64,61,South Carolina Gamecocks,125,3,Colonial Life Arena,False,True
400910952,2017-01-24,2017,Arkansas Razorbacks,Missouri Tigers,46,60,Missouri Tigers,106,14,Bud Walton Arena,False,True
400923164,2017-01-25,2017,Samford Bulldogs,Auburn-Montgomery Senators,72,50,Samford Bulldogs,122,22,Pete Hanna Center,False,False
400914271,2017-01-25,2017,Presbyterian Blue Hose,UNC Asheville Bulldogs,60,67,UNC Asheville Bulldogs,127,7,Templeton Center,False,True
400914270,2017-01-25,2017,Winthrop Eagles,Longwood Lancers,78,72,Winthrop Eagles,150,6,Winthrop Coliseum,False,True
400914269,2017-01-25,2017,Charleston Southern Buccaneers,Gardner-Webb Runnin' Bulldogs,64,57,Charleston Southern Buccaneers,121,7,Buccaneer Fieldhouse,False,True
400914268,2017-01-25,2017,Campbell Fighting Camels,High Point Panthers,58,33,Campbell Fighting Camels,91,25,John W. Pope Jr. Convocation Center,False,True
400913580,2017-01-25,2017,Radford Highlanders,Liberty Flames,76,68,Radford Highlanders,144,8,The Dedmon Center,False,True
400912670,2017-01-25,2017,George Mason Patriots,Dayton Flyers,48,60,Dayton Flyers,108,12,EagleBank Arena,False,True
400911769,2017-01-25,2017,East Carolina Pirates,UConn Huskies,44,91,UConn Huskies,135,47,Minges Coliseum,False,True
400911768,2017-01-25,2017,UCF Knights,Cincinnati Bearcats,64,44,UCF Knights,108,20,Addition Financial Arena,False,True
400905168,2017-01-26,2017,Kansas State Wildcats,Baylor Bears,49,91,Baylor Bears,140,42,Bramlage Coliseum,False,True
400911158,2017-01-26,2017,TCU Horned Frogs,Texas Longhorns,69,77,Texas Longhorns,146,8,Schollmaier Arena,False,True
400905227,2017-01-26,2017,Oklahoma Sooners,Iowa State Cyclones,78,63,Oklahoma Sooners,141,15,Lloyd Noble Center,False,True
400911157,2017-01-26,2017,West Virginia Mountaineers,Texas Tech Lady Raiders,89,79,West Virginia Mountaineers,168,10,WVU Coliseum,False,True
400911770,2017-01-26,2017,SMU Mustangs,South Florida Bulls,51,52,South Florida Bulls,103,1,Moody Coliseum (Dallas),False,True
400914340,2017-01-27,2017,Illinois Fighting Illini,Maryland Terrapins,49,94,Maryland Terrapins,143,45,State Farm Center,False,True
400910957,2017-01-27,2017,Georgia Lady Bulldogs,South Carolina Gamecocks,44,62,South Carolina Gamecocks,106,18,Stegeman Coliseum,False,True
400912150,2017-01-27,2017,Georgia Tech Yellow Jackets,Florida State Seminoles,63,69,Florida State Seminoles,132,6,McCamish Pavilion,False,True
400922865,2017-01-27,2017,Notre Dame Fighting Irish,Duke Blue Devils,62,58,Notre Dame Fighting Irish,120,4,Purcell Pavilion,False,True
400912149,2017-01-27,2017,Clemson Tigers,Louisville Cardinals,46,60,Louisville Cardinals,106,14,Littlejohn Coliseum,False,True
400914476,2017-01-27,2017,Minnesota Golden Gophers,Ohio State Buckeyes,76,88,Ohio State Buckeyes,164,12,Williams Arena,False,True
400912151,2017-01-27,2017,Miami Hurricanes,North Carolina Tar Heels,100,88,Miami Hurricanes,188,12,Watsco Center,False,True
400912152,2017-01-27,2017,NC State Wolfpack,Pittsburgh Panthers,55,42,NC State Wolfpack,97,13,Reynolds Coliseum,False,True
400912153,2017-01-27,2017,Virginia Cavaliers,Virginia Tech Hokies,76,27,Virginia Cavaliers,103,49,John Paul Jones Arena,False,True
400920747,2017-01-27,2017,Youngstown State Penguins,Green Bay Phoenix,51,84,Green Bay Phoenix,135,33,Beeghly Center,False,True
400913956,2017-01-28,2017,Washington Huskies,California Golden Bears,90,67,Washington Huskies,157,23,Alaska Airlines Arena,False,True
400913958,2017-01-28,2017,Washington State Cougars,Stanford Cardinal,54,76,Stanford Cardinal,130,22,Beasley Coliseum,False,True
400913959,2017-01-28,2017,Oregon Ducks,Oregon State Beavers,40,43,Oregon State Beavers,83,3,Matthew Knight Arena,False,True
400913960,2017-01-28,2017,UCLA Bruins,Arizona State Sun Devils,69,60,UCLA Bruins,129,9,Pauley Pavilion,False,True
400911372,2017-01-28,2017,Creighton Bluejays,DePaul Blue Demons,56,60,DePaul Blue Demons,116,4,D.J. Sokol Arena,False,True
400920712,2017-01-28,2017,Cleveland State Vikings,Green Bay Phoenix,51,65,Green Bay Phoenix,116,14,Wolstein Center,False,True
400911161,2017-01-28,2017,Kansas State Wildcats,Oklahoma State Cowgirls,74,69,Kansas State Wildcats,143,5,Bramlage Coliseum,False,True
400914395,2017-01-29,2017,Maryland Terrapins,Iowa Hawkeyes,100,81,Maryland Terrapins,181,19,XFINITY Center,False,True
400910963,2017-01-29,2017,Mississippi State Bulldogs,Texas A&M Aggies,71,61,Mississippi State Bulldogs,132,10,Humphrey Coliseum,False,True
400913966,2017-01-30,2017,Washington Huskies,Stanford Cardinal,68,72,Stanford Cardinal,140,4,Alaska Airlines Arena,False,True
400912157,2017-01-29,2017,Notre Dame Fighting Irish,Virginia Cavaliers,82,74,Notre Dame Fighting Irish,156,8,Purcell Pavilion,False,True
400912159,2017-01-29,2017,Pittsburgh Panthers,Louisville Cardinals,48,63,Louisville Cardinals,111,15,Petersen Events Center,False,True
400913962,2017-01-29,2017,Oregon State Beavers,Oregon Ducks,67,60,Oregon State Beavers,127,7,Gill Coliseum,False,True
400911160,2017-01-29,2017,Texas Longhorns,West Virginia Mountaineers,69,54,Texas Longhorns,123,15,Frank Erwin Center,False,True
400913964,2017-01-29,2017,UCLA Bruins,Arizona Wildcats,69,49,UCLA Bruins,118,20,Pauley Pavilion,False,True
400912155,2017-01-29,2017,Duke Blue Devils,Wake Forest Demon Deacons,71,43,Duke Blue Devils,114,28,Cameron Indoor Stadium,False,True
400917227,2017-01-29,2017,Ohio State Buckeyes,Nebraska Cornhuskers,95,75,Ohio State Buckeyes,170,20,Value City Arena,False,True
400913965,2017-01-29,2017,USC Trojans,Arizona State Sun Devils,65,50,USC Trojans,115,15,Galen Center,False,True
400912156,2017-01-29,2017,Miami Hurricanes,Boston College Eagles,58,51,Miami Hurricanes,109,7,Watsco Center,False,True
400912161,2017-01-29,2017,North Carolina Tar Heels,NC State Wolfpack,83,70,North Carolina Tar Heels,153,13,Carmichael Arena,False,True
400912160,2017-01-29,2017,Virginia Tech Hokies,Syracuse Orange,72,82,Syracuse Orange,154,10,Cassell Coliseum,False,True
400922458,2017-01-29,2017,Providence Friars,DePaul Blue Demons,55,64,DePaul Blue Demons,119,9,Alumni Hall (RI),False,True
400911778,2017-01-29,2017,Temple Owls,South Florida Bulls,51,55,South Florida Bulls,106,4,McGonigle Hall,False,True
400910964,2017-01-31,2017,Missouri Tigers,Kentucky Wildcats,73,67,Missouri Tigers,140,6,Mizzou Arena,False,True
400920976,2017-01-31,2017,McNeese Cowgirls,Central Arkansas Sugar Bears,49,72,Central Arkansas Sugar Bears,121,23,Lake Charles Civic Center,False,True
400914279,2017-02-01,2017,Presbyterian Blue Hose,Radford Highlanders,58,54,Presbyterian Blue Hose,112,4,Templeton Center,False,True
400914278,2017-02-01,2017,Longwood Lancers,High Point Panthers,49,80,High Point Panthers,129,31,Willett Hall,False,True
400914277,2017-02-01,2017,Winthrop Eagles,Gardner-Webb Runnin' Bulldogs,54,89,Gardner-Webb Runnin' Bulldogs,143,35,Winthrop Coliseum,False,True
400914276,2017-02-01,2017,UNC Asheville Bulldogs,Charleston Southern Buccaneers,56,47,UNC Asheville Bulldogs,103,9,Kimmel Arena,False,True
400913582,2017-02-01,2017,Campbell Fighting Camels,Liberty Flames,52,58,Liberty Flames,110,6,John W. Pope Jr. Convocation Center,False,True
400912688,2017-02-01,2017,Richmond Spiders,VCU Rams,55,57,VCU Rams,112,2,Robins Center,False,True
400911781,2017-02-01,2017,Tulsa Golden Hurricane,East Carolina Pirates,100,92,Tulsa Golden Hurricane,192,8,Reynolds Center,False,True
400911780,2017-02-01,2017,SMU Mustangs,Memphis Tigers,53,44,SMU Mustangs,97,9,Moody Coliseum (Dallas),False,True
400911779,2017-02-01,2017,Houston Cougars,Tulane Green Wave,49,57,Tulane Green Wave,106,8,Fertitta Center,False,True
400905170,2017-02-02,2017,Iowa State Cyclones,Baylor Bears,52,83,Baylor Bears,135,31,Hilton Coliseum,False,True
400911165,2017-02-02,2017,Oklahoma State Cowgirls,Texas Longhorns,71,85,Texas Longhorns,156,14,Gallagher-Iba Arena,False,True
400917346,2017-02-02,2017,Ohio State Buckeyes,Penn State Lady Lions,87,72,Ohio State Buckeyes,159,15,Value City Arena,False,True
400911164,2017-02-01,2017,Oklahoma Sooners,Kansas Jayhawks,89,52,Oklahoma Sooners,141,37,Lloyd Noble Center,False,True
400911783,2017-02-02,2017,South Florida Bulls,Cincinnati Bearcats,72,52,South Florida Bulls,124,20,Yuengling Center,False,True
400914435,2017-02-03,2017,Purdue Boilermakers,Maryland Terrapins,70,85,Maryland Terrapins,155,15,Mackey Arena,False,True
400910969,2017-02-03,2017,Kentucky Wildcats,South Carolina Gamecocks,63,75,South Carolina Gamecocks,138,12,Memorial Coliseum (KY),False,True
400910967,2017-02-03,2017,Auburn Tigers,Mississippi State Bulldogs,47,77,Mississippi State Bulldogs,124,30,Neville Arena,False,True
400912162,2017-02-03,2017,Boston College Eagles,Florida State Seminoles,53,85,Florida State Seminoles,138,32,Conte Forum,False,True
400912167,2017-02-03,2017,Virginia Tech Hokies,Notre Dame Fighting Irish,59,76,Notre Dame Fighting Irish,135,17,Cassell Coliseum,False,True
400912164,2017-02-03,2017,Louisville Cardinals,NC State Wolfpack,70,72,NC State Wolfpack,142,2,KFC Yum! Center,False,True
400912163,2017-02-03,2017,Duke Blue Devils,Clemson Tigers,65,37,Duke Blue Devils,102,28,Cameron Indoor Stadium,False,True
400912168,2017-02-03,2017,Wake Forest Demon Deacons,Miami Hurricanes,56,79,Miami Hurricanes,135,23,LJVM Coliseum,False,True
400920748,2017-02-03,2017,Oakland Golden Grizzlies,Green Bay Phoenix,74,71,Oakland Golden Grizzlies,145,3,OU Credit Union O'rena,False,True
400913969,2017-02-04,2017,Stanford Cardinal,USC Trojans,58,42,Stanford Cardinal,100,16,Maples Pavilion,False,True
400913970,2017-02-04,2017,Utah Utes,Washington Huskies,53,82,Washington Huskies,135,29,Jon M. Huntsman Center,False,True
400913971,2017-02-04,2017,Arizona State Sun Devils,Oregon State Beavers,45,54,Oregon State Beavers,99,9,Desert Financial Arena,False,True
400913972,2017-02-04,2017,California Golden Bears,UCLA Bruins,80,77,California Golden Bears,157,3,Haas Pavilion,False,True
400911378,2017-02-04,2017,DePaul Blue Demons,St. John's Red Storm,54,51,DePaul Blue Demons,105,3,McGrath-Phillips Arena,False,True
400905171,2017-02-04,2017,Texas Tech Lady Raiders,Baylor Bears,61,79,Baylor Bears,140,18,United Supermarkets Arena,False,True
400911167,2017-02-04,2017,Texas Longhorns,Kansas State Wildcats,63,58,Texas Longhorns,121,5,Frank Erwin Center,False,True
400917347,2017-02-04,2017,Wisconsin Badgers,Ohio State Buckeyes,68,96,Ohio State Buckeyes,164,28,Kohl Center,False,True
400911166,2017-02-04,2017,Oklahoma State Cowgirls,Oklahoma Sooners,60,66,Oklahoma Sooners,126,6,Gallagher-Iba Arena,False,True
400920733,2017-02-04,2017,Detroit Mercy Titans,Green Bay Phoenix,76,72,Detroit Mercy Titans,148,4,Calihan Hall,False,True
400905229,2017-02-04,2017,West Virginia Mountaineers,Iowa State Cyclones,55,80,Iowa State Cyclones,135,25,WVU Coliseum,False,True
400914362,2017-02-05,2017,Indiana Hoosiers,Maryland Terrapins,56,92,Maryland Terrapins,148,36,Simon Skjodt Assembly Hall,False,True
400910972,2017-02-05,2017,Arkansas Razorbacks,South Carolina Gamecocks,49,79,South Carolina Gamecocks,128,30,Bud Walton Arena,False,True
400910976,2017-02-05,2017,Mississippi State Bulldogs,Missouri Tigers,70,53,Mississippi State Bulldogs,123,17,Humphrey Coliseum,False,True
400913974,2017-02-05,2017,Colorado Buffaloes,Washington Huskies,75,79,Washington Huskies,154,4,CU Events Center,False,True
400913977,2017-02-05,2017,Arizona Wildcats,Oregon State Beavers,57,65,Oregon State Beavers,122,8,McKale Memorial Center,False,True
400912169,2017-02-05,2017,Virginia Cavaliers,Duke Blue Devils,51,70,Duke Blue Devils,121,19,John Paul Jones Arena,False,True
400911382,2017-02-05,2017,DePaul Blue Demons,Seton Hall Pirates,86,60,DePaul Blue Demons,146,26,McGrath-Phillips Arena,False,True
400911788,2017-02-05,2017,Memphis Tigers,South Florida Bulls,62,57,Memphis Tigers,119,5,Elma Roane Fieldhouse,False,True
400913975,2017-02-05,2017,Arizona State Sun Devils,Oregon Ducks,68,63,Arizona State Sun Devils,131,5,Desert Financial Arena,False,True
400912170,2017-02-05,2017,Boston College Eagles,Syracuse Orange,45,72,Syracuse Orange,117,27,Conte Forum,False,True
400910975,2017-02-05,2017,Kentucky Wildcats,Vanderbilt Commodores,71,63,Kentucky Wildcats,134,8,Memorial Coliseum (KY),False,True
400905172,2017-02-07,2017,Baylor Bears,Texas Longhorns,79,85,Texas Longhorns,164,6,Ferrell Center,False,True
400912174,2017-02-07,2017,Florida State Seminoles,Miami Hurricanes,80,71,Florida State Seminoles,151,9,Tucker Center,False,True
400913978,2017-02-07,2017,Stanford Cardinal,UCLA Bruins,76,85,UCLA Bruins,161,9,Maples Pavilion,False,True
400914198,2017-02-07,2017,Gardner-Webb Runnin' Bulldogs,Longwood Lancers,89,55,Gardner-Webb Runnin' Bulldogs,144,34,Paul Porter Arena,False,True
400935634,2017-02-08,2017,William & Mary Tribe,Hofstra Pride,81,65,William & Mary Tribe,146,16,Kaplan Arena,False,True
400914284,2017-02-08,2017,Charleston Southern Buccaneers,Campbell Fighting Camels,60,43,Charleston Southern Buccaneers,103,17,Buccaneer Fieldhouse,False,True
400914199,2017-02-08,2017,UNC Asheville Bulldogs,Presbyterian Blue Hose,47,52,Presbyterian Blue Hose,99,5,Kimmel Arena,False,True
400914197,2017-02-08,2017,Winthrop Eagles,High Point Panthers,57,70,High Point Panthers,127,13,Winthrop Coliseum,False,True
400913584,2017-02-08,2017,Liberty Flames,Radford Highlanders,49,48,Liberty Flames,97,1,Vines Convocation Center,False,True
400912696,2017-02-08,2017,St. Bonaventure Bonnies,La Salle Explorers,45,57,La Salle Explorers,102,12,Reilly Center,False,True
400911789,2017-02-08,2017,Cincinnati Bearcats,UConn Huskies,49,96,UConn Huskies,145,47,Fifth Third Arena,False,True
400911169,2017-02-08,2017,Oklahoma Sooners,West Virginia Mountaineers,90,87,Oklahoma Sooners,177,3,Lloyd Noble Center,False,True
400914450,2017-02-08,2017,Purdue Boilermakers,Michigan Wolverines,62,72,Michigan Wolverines,134,10,Mackey Arena,False,True
400911792,2017-02-09,2017,East Carolina Pirates,South Florida Bulls,66,76,South Florida Bulls,142,10,Minges Coliseum,False,True
400914344,2017-02-10,2017,Maryland Terrapins,Illinois Fighting Illini,84,59,Maryland Terrapins,143,25,XFINITY Center,False,True
400910983,2017-02-10,2017,Mississippi State Bulldogs,Vanderbilt Commodores,86,41,Mississippi State Bulldogs,127,45,Humphrey Coliseum,False,True
400912178,2017-02-10,2017,Florida State Seminoles,Wake Forest Demon Deacons,102,60,Florida State Seminoles,162,42,Tucker Center,False,True
400910980,2017-02-10,2017,South Carolina Gamecocks,Auburn Tigers,60,41,South Carolina Gamecocks,101,19,Colonial Life Arena,False,True
400912181,2017-02-10,2017,Virginia Tech Hokies,Louisville Cardinals,70,88,Louisville Cardinals,158,18,Cassell Coliseum,False,True
400912180,2017-02-10,2017,Miami Hurricanes,Virginia Cavaliers,63,52,Miami Hurricanes,115,11,Watsco Center,False,True
400912179,2017-02-10,2017,Georgia Tech Yellow Jackets,NC State Wolfpack,67,75,NC State Wolfpack,142,8,McCamish Pavilion,False,True
400910984,2017-02-10,2017,Tennessee Lady Volunteers,Missouri Tigers,77,66,Tennessee Lady Volunteers,143,11,Food City Center,False,True
400913984,2017-02-11,2017,Stanford Cardinal,Colorado Buffaloes,64,51,Stanford Cardinal,115,13,Maples Pavilion,False,True
400913983,2017-02-11,2017,Oregon State Beavers,USC Trojans,50,70,USC Trojans,120,20,Gill Coliseum,False,True
400913982,2017-02-11,2017,Washington Huskies,Arizona Wildcats,91,55,Washington Huskies,146,36,Alaska Airlines Arena,False,True
400912182,2017-02-11,2017,Duke Blue Devils,Syracuse Orange,72,55,Duke Blue Devils,127,17,Cameron Indoor Stadium,False,True
400913979,2017-02-11,2017,Oregon Ducks,UCLA Bruins,84,75,Oregon Ducks,159,9,Matthew Knight Arena,False,True
400922605,2017-02-11,2017,Xavier Musketeers,DePaul Blue Demons,43,70,DePaul Blue Demons,113,27,Cintas Center,False,True
400913981,2017-02-11,2017,Washington State Cougars,Arizona State Sun Devils,58,61,Arizona State Sun Devils,119,3,Beasley Coliseum,False,True
400911173,2017-02-11,2017,Texas Longhorns,Kansas Jayhawks,75,42,Texas Longhorns,117,33,Frank Erwin Center,False,True
400911174,2017-02-12,2017,Texas Tech Lady Raiders,Oklahoma Sooners,56,64,Oklahoma Sooners,120,8,United Supermarkets Arena,False,True
400905230,2017-02-11,2017,Kansas State Wildcats,Iowa State Cyclones,80,68,Kansas State Wildcats,148,12,Bramlage Coliseum,False,True
400920029,2017-02-12,2017,TCU Horned Frogs,Baylor Bears,73,91,Baylor Bears,164,18,Schollmaier Arena,False,True
400914436,2017-02-12,2017,Michigan State Spartans,Maryland Terrapins,72,89,Maryland Terrapins,161,17,Breslin Center,False,True
400910988,2017-02-12,2017,Ole Miss Rebels,Mississippi State Bulldogs,44,66,Mississippi State Bulldogs,110,22,The Sandy and John Black Pavilion at Ole Miss,False,True
400912183,2017-02-12,2017,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,90,69,Notre Dame Fighting Irish,159,21,Purcell Pavilion,False,True
400913989,2017-02-12,2017,Stanford Cardinal,Utah Utes,87,51,Stanford Cardinal,138,36,Maples Pavilion,False,True
400913988,2017-02-12,2017,Oregon State Beavers,UCLA Bruins,68,61,Oregon State Beavers,129,7,Gill Coliseum,False,True
400913990,2017-02-13,2017,Washington Huskies,Arizona State Sun Devils,70,57,Washington Huskies,127,13,Alaska Airlines Arena,False,True
400912189,2017-02-12,2017,Louisville Cardinals,Boston College Eagles,68,43,Louisville Cardinals,111,25,KFC Yum! Center,False,True
400914399,2017-02-12,2017,Ohio State Buckeyes,Iowa Hawkeyes,88,81,Ohio State Buckeyes,169,7,Value City Arena,False,True
400912184,2017-02-12,2017,Duke Blue Devils,Pittsburgh Panthers,62,48,Duke Blue Devils,110,14,Cameron Indoor Stadium,False,True
400912185,2017-02-12,2017,Miami Hurricanes,Clemson Tigers,81,57,Miami Hurricanes,138,24,Watsco Center,False,True
400912186,2017-02-12,2017,NC State Wolfpack,Virginia Tech Hokies,85,71,NC State Wolfpack,156,14,Reynolds Coliseum,False,True
400911386,2017-02-12,2017,Butler Bulldogs,DePaul Blue Demons,62,92,DePaul Blue Demons,154,30,Hinkle Fieldhouse,False,True
400912187,2017-02-12,2017,Syracuse Orange,North Carolina Tar Heels,95,64,Syracuse Orange,159,31,JMA Wireless Dome,False,True
400914451,2017-02-12,2017,Michigan Wolverines,Wisconsin Badgers,75,66,Michigan Wolverines,141,9,Crisler Center,False,True
400911798,2017-02-12,2017,South Florida Bulls,Tulane Green Wave,66,56,South Florida Bulls,122,10,Yuengling Center,False,True
400910989,2017-02-12,2017,Tennessee Lady Volunteers,Texas A&M Aggies,59,61,Texas A&M Aggies,120,2,Food City Center,False,True
400921397,2017-02-13,2017,North Carolina Central Eagles,Florida A&M Rattlers,52,49,North Carolina Central Eagles,101,3,McDougald-McLendon Arena,False,True
400921293,2017-02-13,2017,Maryland Eastern Shore Hawks,Bethune-Cookman Wildcats,33,61,Bethune-Cookman Wildcats,94,28,Hytche Center,False,True
400921022,2017-02-13,2017,North Carolina A&T Aggies,South Carolina State Lady Bulldogs,66,54,North Carolina A&T Aggies,120,12,Corbett Sports Center,False,True
400921004,2017-02-13,2017,Coppin State Eagles,Delaware State Hornets,77,64,Coppin State Eagles,141,13,Physical Education Complex,False,True
400921314,2017-02-13,2017,Howard Bison,Morgan State Lady Bears,72,73,Morgan State Lady Bears,145,1,Burr Gymnasium,False,True
400921869,2017-02-13,2017,Arkansas-Pine Bluff Golden Lions,Alcorn State Lady Braves,61,56,Arkansas-Pine Bluff Golden Lions,117,5,H.O. Clemmons Arena,False,True
400921081,2017-02-13,2017,Grambling Lady Tigers,Prairie View A&M Lady Panthers,60,55,Grambling Lady Tigers,115,5,Fredrick C. Hobdy Assembly Center,False,True
400921064,2017-02-13,2017,Mississippi Valley State Devilettes,Southern Jaguars,51,62,Southern Jaguars,113,11,R.W. Harrison HPER Complex,False,True
400921042,2017-02-13,2017,Jackson State Lady Tigers,Texas Southern Tigers,63,66,Texas Southern Tigers,129,3,Lee E. Williams Athletics and Assembly Center,False,True
400934487,2017-02-14,2017,Minnesota Golden Gophers,Northwestern Wildcats,71,61,Minnesota Golden Gophers,132,10,Williams Arena,False,True
400921516,2017-02-14,2017,Savannah State Tigers,Allen University Yellow Jackets,91,48,Savannah State Tigers,139,43,Tiger Arena,False,False
400920480,2017-02-14,2017,Saint Francis Red Flash,Wagner Seahawks,71,87,Wagner Seahawks,158,16,DeGol Arena,False,True
400920398,2017-02-14,2017,Sacred Heart Pioneers,St. Francis Brooklyn Terriers,61,58,Sacred Heart Pioneers,119,3,William H. Pitt Center,False,True
400920351,2017-02-14,2017,Robert Morris Colonials,Mount St. Mary's Mountaineers,70,58,Robert Morris Colonials,128,12,Charles L. Sewall Center,False,True
400920285,2017-02-14,2017,Fairleigh Dickinson Knights,Central Connecticut Blue Devils,77,64,Fairleigh Dickinson Knights,141,13,Bogota Savings Bank Center,False,True
400920264,2017-02-14,2017,Bryant Bulldogs,LIU Brooklyn Blackbirds,57,53,Bryant Bulldogs,110,4,Chace Athletic Center,False,True
400917330,2017-02-14,2017,Jacksonville Dolphins,South Carolina Upstate Spartans,59,46,Jacksonville Dolphins,105,13,Swisher Gymnasium,False,True
400917329,2017-02-14,2017,Florida Gulf Coast Eagles,Lipscomb Bisons,98,50,Florida Gulf Coast Eagles,148,48,Alico Arena,False,True
400917328,2017-02-14,2017,North Florida Ospreys,NJIT Highlanders,61,51,North Florida Ospreys,112,10,UNF Arena,False,True
400912509,2017-02-14,2017,Stetson Hatters,Kennesaw State Owls,60,43,Stetson Hatters,103,17,Edmunds Center,False,True
400912190,2017-02-14,2017,Florida State Seminoles,Texas Longhorns,88,92,Texas Longhorns,180,4,Tucker Center,False,False
400910990,2017-02-14,2017,Vanderbilt Commodores,LSU Tigers,70,68,Vanderbilt Commodores,138,2,Memorial Gymnasium (TN),False,True
400910991,2017-02-14,2017,UConn Huskies,South Carolina Gamecocks,66,55,UConn Huskies,121,11,Gampel Pavilion,False,False
400911799,2017-02-15,2017,South Florida Bulls,UCF Knights,62,66,UCF Knights,128,4,Yuengling Center,False,True
400914437,2017-02-16,2017,Maryland Terrapins,Wisconsin Badgers,89,40,Maryland Terrapins,129,49,XFINITY Center,False,True
400911176,2017-02-16,2017,West Virginia Mountaineers,Kansas State Wildcats,66,59,West Virginia Mountaineers,125,7,WVU Coliseum,False,True
400910996,2017-02-17,2017,Mississippi State Bulldogs,Georgia Lady Bulldogs,58,49,Mississippi State Bulldogs,107,9,Humphrey Coliseum,False,True
400912195,2017-02-17,2017,Virginia Cavaliers,Florida State Seminoles,60,51,Virginia Cavaliers,111,9,John Paul Jones Arena,False,True
400910998,2017-02-17,2017,South Carolina Gamecocks,Vanderbilt Commodores,82,51,South Carolina Gamecocks,133,31,Colonial Life Arena,False,True
400912192,2017-02-17,2017,Clemson Tigers,Notre Dame Fighting Irish,80,84,Notre Dame Fighting Irish,164,4,Littlejohn Coliseum,False,True
400913991,2017-02-17,2017,California Golden Bears,Stanford Cardinal,66,72,Stanford Cardinal,138,6,Haas Pavilion,False,True
400917229,2017-02-17,2017,Nebraska Cornhuskers,Ohio State Buckeyes,69,87,Ohio State Buckeyes,156,18,Pinnacle Bank Arena,False,True
